  1                                                                             
  -.59449  -.58099  -.57299  -.56729  -.57119  -.57699  -.59200  -.59699  -.60639  -.00001
  -.60089  -.59089  -.58799  -.58789  -.59889  -.61469  -.63680  -.64379  -.00001  -.00001
  -.62349  -.61319  -.61329  -.62429  -.64389  -.66699  -.68060  -.00001  -.00001  -.00001
  -.63860  -.63599  -.63149  -.64099  -.66499  -.69199  -.72699  -.00001  -.00001  -.00001
  -.65401  -.63099  -.63799  -.65299  -.66599  -.70300  -.00001  -.00001  -.00001  -.00001
  -.64700  -.65399  -.65799  -.66599  -.68099  -.70300  -.00001  -.00001  -.00001  -.00001
  -.67001  -.69000  -.68699  -.69099  -.69099  -.69099  -.00001  -.00001  -.00001  -.00001
237                                                                             
 1.25239 1.31121 1.38815 1.40075 1.40543 1.40292 1.38153 1.35126 1.32163  .00000
 1.13046 1.22605 1.28034 1.30771 1.31833 1.29010 1.26996 1.24585 1.21600  .00000
  .91623  .99039 1.02899 1.04026 1.04764 1.03924 1.03311  .98264  .96091  .00000
  .74011  .77680  .80966  .82821  .82602  .81659  .78839  .75354  .73328  .00000
  .64081  .65625  .66278  .65076  .61542  .60061  .55536  .52801  .00000  .00000
  .62387  .63071  .63071  .62973  .62680  .61484  .60874  .00000  .00000  .00000
  .54868  .52378  .49887  .49277  .49402  .49887  .51083  .00000  .00000  .00000
  .48862  .45883  .43201  .41880  .40878  .40781  .00000  .00000  .00000  .00000
  .43784  .41782  .39197  .36902  .33481  .29672  .00000  .00000  .00000  .00000
  .38364  .36902  .34900  .31870  .27182  .20883  .00000  .00000  .00000  .00000
  .70605  .70656  .70900  .70250  .69900  .69150  .68749  .67950  .66699  -.00001
  .67610  .67799  .67500  .66699  .66900  .65700  .65649  .64300  .63420  -.00001
  .64380  .63215  .63105  .62419  .61500  .60909  .61350  .61649  .62650  -.00001
  -.64550  -.63200  -.62400  -.61815  -.62210  -.62800  -.64301  -.64800  -.65720  -.00001
  -.65195  -.64195  -.63900  -.63895  -.64995  -.66585  -.68790  -.69490  -.00001  -.00001
  -.67450  -.66410  -.66415  -.67515  -.69495  -.71800  -.73158  -.00001  -.00001  -.00001
  -.68958  -.68700  -.68193  -.69199  -.71600  -.74300  -.77800  -.00001  -.00001  -.00001
  -.70501  -.68200  -.68900  -.70400  -.71700  -.75401  -.00001  -.00001  -.00001  -.00001
  -.69801  -.70500  -.70900  -.71700  -.73200  -.75401  -.00001  -.00001  -.00001  -.00001
  -.72101  -.74101  -.73800  -.74200  -.74200  -.74200  -.00001  -.00001  -.00001  -.00001
238                                                                             
 1.21973 1.28271 1.37256 1.37695 1.38184 1.37158 1.35986 1.31787 1.27979  .00000
 1.09375 1.19971 1.25195 1.28174 1.29053 1.26074 1.23975 1.22559 1.18652  .00000
  .87695  .96484  .98975  .99463 1.00781  .99756  .98291  .92285  .90479  .00000
  .69678  .72998  .74951  .76953  .76953  .76465  .73682  .70996  .67969  .00000
  .62988  .64697  .64990  .64893  .60498  .60156  .54590  .52783  .00000  .00000
  .60986  .61670  .61670  .61572  .61279  .60059  .59473  .00000  .00000  .00000
  .53467  .50977  .48486  .47852  .47998  .48486  .49658  .00000  .00000  .00000
  .47461  .44482  .41797  .40479  .39453  .39355  .00000  .00000  .00000  .00000
  .42383  .40381  .37793  .35498  .32080  .28271  .00000  .00000  .00000  .00000
  .36963  .35498  .33496  .30469  .25781  .19482  .00000  .00000  .00000  .00000
  .76099  .76150  .76400  .75750  .75400  .74650  .74249  .73450  .72199  -.00001
  .73100  .73299  .73000  .72199  .72400  .71200  .71149  .69800  .68900  -.00001
  .69900  .68700  .68600  .67899  .67000  .66399  .66850  .67149  .68150  -.00001
  -.70050  -.68700  -.67900  -.67300  -.67700  -.68301  -.69801  -.70300  -.71201  -.00001
  -.70700  -.69701  -.69400  -.69400  -.70500  -.72100  -.74300  -.75001  -.00001  -.00001
  -.72951  -.71900  -.71900  -.73000  -.75001  -.77300  -.78661  -.00001  -.00001  -.00001
  -.74461  -.74200  -.73650  -.74700  -.77100  -.79800  -.83300  -.00001  -.00001  -.00001
  -.76000  -.73701  -.74400  -.75900  -.77200  -.80901  -.00001  -.00001  -.00001  -.00001
  -.75301  -.76000  -.76401  -.77200  -.78700  -.80901  -.00001  -.00001  -.00001  -.00001
  -.77600  -.79601  -.79301  -.79700  -.79700  -.79700  -.00001  -.00001  -.00001  -.00001
239                                                                             
 1.18436 1.25345 1.33011 1.34995 1.35916 1.34607 1.32965 1.28507 1.23423  .00000
 1.07444 1.17594 1.22440 1.25601 1.26453 1.23801 1.21491 1.19263 1.15356  .00000
  .85046  .93488  .95526  .95682  .96286  .94449  .92322  .87835  .86350  .00000
  .65579  .68720  .70877  .72867  .72955  .72226  .69507  .66586  .63983  .00000
  .61530  .63174  .63525  .63660  .58875  .59036  .53372  .52795  .00000  .00000
  .59744  .60425  .60425  .60327  .60034  .58811  .58228  .00000  .00000  .00000
  .52222  .49732  .47244  .46603  .46729  .47244  .48410  .00000  .00000  .00000
  .46216  .43240  .40528  .39234  .38205  .38107  .00000  .00000  .00000  .00000
  .41141  .39139  .36524  .34229  .30835  .27026  .00000  .00000  .00000  .00000
  .35718  .34229  .32227  .29224  .24539  .18240  .00000  .00000  .00000  .00000
  .81711  .81763  .82069  .81420  .81069  .80319  .79918  .79118  .77868  -.00001
  .78767  .78968  .78668  .77868  .78069  .76869  .76818  .75469  .74566  -.00001
  .75571  .74366  .74268  .73566  .72675  .72067  .72518  .72818  .73818  -.00001
  -.75719  -.74369  -.73569  -.72967  -.73368  -.73969  -.75469  -.75969  -.76867  -.00001
  -.76370  -.75370  -.75069  -.75070  -.76170  -.77771  -.79970  -.80671  -.00001  -.00001
  -.78620  -.77568  -.77567  -.78667  -.80671  -.82969  -.84352  -.00001  -.00001  -.00001
  -.80152  -.79869  -.79363  -.80369  -.82769  -.85469  -.88969  -.00001  -.00001  -.00001
  -.81669  -.79370  -.80069  -.81569  -.82869  -.86569  -.00001  -.00001  -.00001  -.00001
  -.80969  -.81669  -.82070  -.82869  -.84369  -.86569  -.00001  -.00001  -.00001  -.00001
  -.83269  -.85269  -.84969  -.85369  -.85369  -.85369  -.00001  -.00001  -.00001  -.00001
240                                                                             
 1.14795 1.21973 1.28369 1.32178 1.33496 1.31982 1.29492 1.25000 1.18457  .00000
 1.05762 1.15088 1.19678 1.22998 1.23779 1.21680 1.19092 1.15479 1.11865  .00000
  .82471  .90088  .91992  .91895  .91455  .88770  .85986  .83691  .82861  .00000
  .61279  .64453  .66992  .68994  .68994  .67969  .65381  .61963  .59961  .00000
  .59961  .61572  .61963  .61963  .57080  .56982  .51953  .52490  .00000  .00000
  .58496  .59180  .59180  .59082  .58789  .57568  .56982  .00000  .00000  .00000
  .50977  .48486  .45996  .45361  .45459  .45996  .47168  .00000  .00000  .00000
  .44971  .41992  .39258  .37988  .36963  .36865  .00000  .00000  .00000  .00000
  .39893  .37891  .35254  .32959  .29590  .25781  .00000  .00000  .00000  .00000
  .34473  .32959  .30957  .27979  .23291  .16992  .00000  .00000  .00000  .00000
  .87499  .87550  .87900  .87250  .86900  .86150  .85750  .84949  .83700  -.00001
  .84599  .84800  .84499  .83700  .83900  .82700  .82650  .81300  .80399  -.00001
  .81400  .80199  .80099  .79400  .78500  .77900  .78349  .78650  .79649  -.00001
  -.81551  -.80200  -.79401  -.78800  -.79201  -.79800  -.81300  -.81800  -.82700  -.00001
  -.82201  -.81200  -.80901  -.80901  -.82001  -.83601  -.85800  -.86501  -.00001  -.00001
  -.84451  -.83401  -.83401  -.84500  -.86501  -.88800  -.90200  -.00001  -.00001  -.00001
  -.86000  -.85700  -.85250  -.86201  -.88600  -.91300  -.94801  -.00001  -.00001  -.00001
  -.87501  -.85201  -.85900  -.87400  -.88700  -.92400  -.00001  -.00001  -.00001  -.00001
  -.86800  -.87501  -.87901  -.88700  -.90200  -.92400  -.00001  -.00001  -.00001  -.00001
  -.89101  -.91100  -.90800  -.91200  -.91200  -.91200  -.00001  -.00001  -.00001  -.00001
241                                                                             
 1.11505 1.17730 1.26392 1.29699 1.30792 1.28728 1.26036 1.21077 1.13186  .00000
 1.02851 1.12147 1.17041 1.20526 1.20945 1.19404 1.16603 1.12232 1.08588  .00000
  .78738  .86285  .87904  .87472  .86772  .84022  .80574  .79032  .79823  .00000
  .56646  .60199  .61905  .64178  .63751  .63151  .60835  .57375  .54789  .00000
  .58751  .60696  .60566  .60447  .55759  .54009  .50494  .51282  .00000  .00000
  .57227  .57935  .57935  .57837  .57544  .56318  .55737  .00000  .00000  .00000
  .49732  .47241  .44727  .44111  .44219  .44727  .45918  .00000  .00000  .00000
  .43726  .40723  .38018  .36743  .35712  .35614  .00000  .00000  .00000  .00000
  .38624  .36622  .34014  .31719  .28345  .24536  .00000  .00000  .00000  .00000
  .33228  .31719  .29717  .26734  .22022  .15723  .00000  .00000  .00000  .00000
  .93402  .93453  .93743  .93084  .92744  .91994  .91593  .90793  .89543  -.00001
  .90441  .90644  .90343  .89543  .89743  .88544  .88494  .87144  .86239  -.00001
  .87248  .86040  .85942  .85239  .84295  .83741  .84193  .84493  .85493  -.00001
  -.87394  -.86044  -.85244  -.84641  -.85042  -.85645  -.87144  -.87644  -.88540  -.00001
  -.88045  -.87046  -.86744  -.86745  -.87845  -.89448  -.91646  -.92347  -.00001  -.00001
  -.90294  -.89242  -.89241  -.90341  -.92346  -.94644  -.96021  -.00001  -.00001  -.00001
  -.91821  -.91544  -.91073  -.92044  -.94444  -.97144 -1.00644  -.00001  -.00001  -.00001
  -.93344  -.91044  -.91744  -.93244  -.94544  -.98244  -.00001  -.00001  -.00001  -.00001
  -.92644  -.93344  -.93744  -.94544  -.96044  -.98244  -.00001  -.00001  -.00001  -.00001
  -.94944  -.96944  -.96644  -.97044  -.97044  -.97044  -.00001  -.00001  -.00001  -.00001
242                                                                             
 1.07959 1.13184 1.22998 1.26953 1.27979 1.25586 1.21973 1.16992 1.07471  .00000
 1.00684 1.09180 1.14355 1.17969 1.18066 1.17383 1.14258 1.08154 1.04980  .00000
  .75488  .82080  .83887  .83252  .81592  .78467  .74365  .74951  .77490  .00000
  .51855  .55957  .57471  .59961  .58984  .58496  .56494  .52490  .49951  .00000
  .57275  .59473  .58984  .58252  .54053  .50098  .48779  .49951  .00000  .00000
  .55957  .56689  .56689  .56592  .56299  .55078  .54492  .00000  .00000  .00000
  .48486  .45996  .43457  .42871  .42969  .43457  .44678  .00000  .00000  .00000
  .42480  .39453  .36768  .35498  .34473  .34375  .00000  .00000  .00000  .00000
  .37354  .35352  .32764  .30469  .27100  .23291  .00000  .00000  .00000  .00000
  .31982  .30469  .28467  .25488  .20752  .14453  .00000  .00000  .00000  .00000
  .99500  .99550  .99799  .99129  .98800  .98050  .97649  .96850  .95599  -.00001
  .96500  .96700  .96400  .95599  .95799  .94600  .94550  .93200  .92300  -.00001
  .93300  .92100  .92000  .91299  .90300  .89799  .90250  .90549  .91550  -.00001
  -.93450  -.92101  -.91300  -.90701  -.91100  -.91701  -.93201  -.93700  -.94601  -.00001
  -.94100  -.93101  -.92800  -.92800  -.93900  -.95500  -.97701  -.98400  -.00001  -.00001
  -.96350  -.95300  -.95300  -.96400  -.98400 -1.00700 -1.02061  -.00001  -.00001  -.00001
  -.97861  -.97601  -.97150  -.98100 -1.00500 -1.03201 -1.06700  -.00001  -.00001  -.00001
  -.99400  -.97100  -.97800  -.99300 -1.00600 -1.04301  -.00001  -.00001  -.00001  -.00001
  -.98701  -.99400  -.99800 -1.00600 -1.02100 -1.04301  -.00001  -.00001  -.00001  -.00001
 -1.01000 -1.03001 -1.02700 -1.03101 -1.03101 -1.03101  -.00001  -.00001  -.00001  -.00001
243                                                                             
  -.47021  -.64014  -.54004  -.45020  -.35010  -.37012  -.29004  -.37012  -.37012  .00000
  -.66016  -.60010  -.55029  -.52539  -.52002  -.49512  -.48047  -.47510  -.46045  .00000
  -.55322  -.53027  -.52002  -.52539  -.51416  -.54004  -.55029  -.58008  -.63037  .00000
  -.51025  -.49023  -.47510  -.47510  -.50049  -.56006  -.57031  -.59033  -.65527  .00000
  -.47021  -.38428  -.36133  -.43213  -.47705  -.51318  -.60303  -.66309  .00000  .00000
  -.42627  -.33008  -.28027  -.31201  -.36230  -.42334  -.50537  .00000  .00000  .00000
  -.38428  -.23047  -.22021  -.23633  -.30029  -.33643  -.42041  .00000  .00000  .00000
  -.25049  -.17529  -.15039  -.17529  -.21826  -.28027  .00000  .00000  .00000  .00000
  -.18848  -.15820  -.14014  -.14111  -.15527  -.17041  .00000  .00000  .00000  .00000
  -.17529  -.14844  -.12549  -.10547  -.09033  -.07813  .00000  .00000  .00000  .00000
  .09200  .06699  .07000  .07100  .06699  .07400  .09499  .11600  .13799  -.00001
  .10360  .07000  .08080  .08400  .09399  .11800  .12099  -.10001  .11500  -.00001
  .08610  .07200  .08250  .07420  .08700  .12000  .12600  .14600  .17400  -.00001
  .09949  -.09300  -.11301  -.11301  -.13400  -.15301  -.19000  -.21101  -.23300  -.00001
  .11300  -.11000  -.11000  -.12000  -.13000  -.16000  -.17101  -.19601  -.00001  -.00001
  .13630  -.11000  -.12000  -.12501  -.14001  -.17001  -.19501  -.00001  -.00001  -.00001
  .14899  -.13000  -.13000  -.14500  -.17001  -.20500  -.22000  -.00001  -.00001  -.00001
  -.15211  -.13800  -.14301  -.16300  -.17200  -.21201  -.00001  -.00001  -.00001  -.00001
  -.15411  -.16000  -.16300  -.17600  -.18600  -.20800  -.00001  -.00001  -.00001  -.00001
  -.17010  -.18700  -.18900  -.19701  -.19300  -.20800  -.00001  -.00001  -.00001  -.00001
244                                                                             
  -.51807  -.37500  -.26514  -.16016  -.08008  -.07031  -.03516  -.12305  -.15820  .00000
  -.49023  -.37012  -.33008  -.31006  -.29541  -.30518  -.32031  -.32520  -.35010  .00000
  -.40234  -.32520  -.31006  -.35205  -.37500  -.41016  -.44043  -.48633  -.52246  .00000
  -.40039  -.31543  -.29004  -.30518  -.35010  -.42041  -.45020  -.48047  -.53027  .00000
  -.36768  -.28027  -.25342  -.29834  -.33740  -.40039  -.45410  -.51904  .00000  .00000
  -.37012  -.26025  -.20117  -.22705  -.27246  -.34033  -.41016  .00000  .00000  .00000
  -.29932  -.15820  -.13330  -.17041  -.23633  -.27930  -.35107  .00000  .00000  .00000
  -.16504  -.09521  -.07813  -.10400  -.15820  -.23145  .00000  .00000  .00000  .00000
  -.12842  -.09521  -.08008  -.08008  -.09521  -.11621  .00000  .00000  .00000  .00000
  -.10840  -.08203  -.06543  -.05518  -.04004  -.03516  .00000  .00000  .00000  .00000
  .03899  .04220  .04120  .04250  .04300  .04950  .06499  .09000  .10600  -.00001
  .05650  .04720  .05550  .05930  .07700  .08800  .11150  .08900  .09599  -.00001
  .05650  .05440  .05409  .06000  .07600  .09720  .11850  .13400  .16000  -.00001
  .07800  -.08300  -.09400  -.10001  -.11000  -.13901  -.17200  -.17900  -.21301  -.00001
  .09959  -.10001  -.10001  -.11000  -.12000  -.15000  -.16801  -.18501  -.00001  -.00001
  .12740  -.10500  -.11501  -.12000  -.13500  -.16500  -.19000  -.00001  -.00001  -.00001
  .13900  -.12501  -.12501  -.14001  -.16500  -.20000  -.21500  -.00001  -.00001  -.00001
  -.14381  -.13300  -.14001  -.15800  -.16801  -.20500  -.00001  -.00001  -.00001  -.00001
  -.14680  -.15301  -.15701  -.16801  -.18000  -.19801  -.00001  -.00001  -.00001  -.00001
  -.15681  -.17800  -.17800  -.18600  -.18301  -.18800  -.00001  -.00001  -.00001  -.00001
245                                                                             
  -.30029  -.13916  -.01611  .08984  .15967  .17383  .16699  .13770  .07666  .00000
  -.27002  -.13037  -.06543  -.05811  -.08008  -.11523  -.13037  -.15039  -.20020  .00000
  -.23047  -.13037  -.13818  -.15527  -.20313  -.23047  -.28516  -.35547  -.41016  .00000
  -.20947  -.13525  -.15039  -.12012  -.21338  -.26514  -.30518  -.34521  -.38037  .00000
  -.23145  -.16016  -.12207  -.15527  -.18506  -.24512  -.30029  -.35010  .00000  .00000
  -.26025  -.14111  -.10645  -.13623  -.20020  -.27539  -.33838  .00000  .00000  .00000
  -.19531  -.06201  -.07129  -.10010  -.16016  -.22119  -.30029  .00000  .00000  .00000
  -.08203  -.03516  -.03711  -.06641  -.12012  -.18848  .00000  .00000  .00000  .00000
  -.06201  -.03027  -.01709  -.02002  -.03613  -.05518  .00000  .00000  .00000  .00000
  -.05518  -.03223  -.02002  -.01221  -.00537  -.00244  .00000  .00000  .00000  .00000
  .02260  .02530  .02579  .02599  .02889  .03799  .04929  .06550  .07760  -.00001
  .03320  .03120  .03760  .04070  .04700  .06000  .07919  .07700  .09000  -.00001
  .04420  .04050  .04420  .05000  .05930  .07710  .10310  .11909  .14629  -.00001
  .06619  .07000  .07220  .07339  .08900  .13250  .12410  .13250  .16299  -.00001
  .09489  .08920  .08900  .09760  .10650  .12399  .14349  .17640  -.00001  -.00001
  .12199  .10470  .10899  .11469  .12949  .15450  .17170  -.00001  -.00001  -.00001
  .12949  .12099  .12150  .13699  .16299  .19900  .21349  -.00001  -.00001  -.00001
  -.13400  -.12901  -.13500  -.15100  -.16701  -.20000  -.00001  -.00001  -.00001  -.00001
  -.14001  -.14900  -.15000  -.16000  -.17700  -.19501  -.00001  -.00001  -.00001  -.00001
  -.14700  -.16701  -.16801  -.17600  -.17800  -.18501  -.00001  -.00001  -.00001  -.00001
246                                                                             
  .00000  .18896  .28955  .34570  .37695  .36963  .34473  .32080  .24365  .00000
  .00000  .11084  .16553  .17969  .16992  .12256  .06982  .00488  -.05615  .00000
  .00000  .05957  .07373  .05762  .02490  -.03027  -.08008  -.15527  -.23535  .00000
  .00000  .06885  .06982  .04980  .00977  -.04443  -.06006  -.12500  -.18848  .00000
  .00000  .05957  .05762  .01172  -.01514  -.06348  -.12012  -.17725  .00000  .00000
  .00000  .04980  .03076  .00000  -.08252  -.14502  -.22021  .00000  .00000  .00000
  .00000  .13086  .06982  .02490  -.03418  -.10400  -.18506  .00000  .00000  .00000
  .00000  .03174  .03467  .03467  -.00732  -.04834  .00000  .00000  .00000  .00000
  .00000  .01953  .03564  .03857  .02393  .00391  .00000  .00000  .00000  .00000
  .00000  .01953  .02979  .03467  .03955  .03467  .00000  .00000  .00000  .00000
  .01500  .01810  .02049  .02499  .02859  .03349  .03799  .04960  .06270  -.00001
  .02859  .02959  .03000  .03000  .03339  .04099  .05450  .06650  .07729  -.00001
